"","19CS_20CS","19TA_20CS","20CS_20CS","20LY_20CS","19CS_20LY","19TA_20LY","20CS_20LY","20LY_20LY","wavelength"
"2129",0.652080077636268,0.63176610962096,0.683300201176619,0.661888306514861,0.660656904736387,0.645282100129962,0.637988242140192,0.718811788757031,1464
"2130",0.652063295833774,0.631754927853877,0.683290232480928,0.661862781186977,0.660654803346701,0.645275264099231,0.637973966181156,0.718805799868548,1464.5
"2131",0.652044522793365,0.631741862714915,0.68327767989059,0.661835737559088,0.660650748319985,0.64526718409687,0.637955527162524,0.718798855179242,1465
"2132",0.652023896170864,0.631727236403914,0.683262626261987,0.661807170305086,0.660644611279803,0.645257843805841,0.637932866865713,0.718791019520033,1465.5
"2133",0.652001250525209,0.631710905455691,0.683244975064951,0.661777042105259,0.660636358958841,0.645247187404335,0.637906141176238,0.718782156296452,1466
"2134",0.651976721352418,0.631693129819687,0.683224865321279,0.661745528322664,0.66062568981328,0.645235254003563,0.637875109639147,0.718772055905913,1466.5
"2135",0.651950336470288,0.631674047436293,0.683202237817438,0.661712658883368,0.660612598418294,0.645221793943419,0.637839858825662,0.718760565475549,1467
"2136",0.651922241903059,0.631653730060811,0.683177209653577,0.661678750235923,0.660597023980987,0.645207028718041,0.637800465381081,0.718747740409213,1467.5
"2137",0.651892329112591,0.631632065501096,0.683149811883992,0.661643611330726,0.66057884525212,0.645190708297349,0.637756891492098,0.718733351681889,1468
"2138",0.651860770145168,0.631609382648359,0.683120018082538,0.661607369907434,0.660558116478798,0.645172883278481,0.637709057788601,0.718717505561312,1468.5
"2139",0.651827579412093,0.631585541760146,0.683087965476311,0.661570113556919,0.660534789895173,0.645153519061315,0.637657227808858,0.718700071763611,1469
"2140",0.651792551475538,0.631560501529385,0.683053483854309,0.661531600236137,0.660508860143879,0.645132618971895,0.63760121296781,0.718681083082847,1469.5
"2141",0.65175573216437,0.631534178045945,0.683016602114687,0.661491991414195,0.660480442548818,0.64511028909559,0.637541183463152,0.718660761508026,1470
"2142",0.65171721282725,0.63150671197166,0.682977358339467,0.661451109518019,0.660449649860051,0.645086576567992,0.637477150415021,0.718639089297133,1470.5
"2143",0.651676612389361,0.631477727699934,0.682935503434929,0.661408646813154,0.660416466948109,0.645061608278885,0.637409223096489,0.718616139115586,1471
"2144",0.651634060920061,0.631447321165421,0.682891167594312,0.661364768993618,0.660380954565516,0.645035389335937,0.637337161170591,0.718592020013926,1471.5
"2145",0.651589273026345,0.631415145791972,0.682844156237985,0.661319326382384,0.660343347344963,0.645008336309571,0.637261530093906,0.71856714537468,1472
"2146",0.651542390283986,0.631381127913086,0.682794577039243,0.661272322184739,0.660303720207619,0.644980403775522,0.637182106977811,0.718541269995008,1472.5
"2147",0.651493112268805,0.631344924606823,0.682742269059802,0.661223620053465,0.660262011159754,0.644951779048256,0.63709920320342,0.718514588928518,1473
"2148",0.651441588046429,0.631306482432181,0.682687319181574,0.661173280008181,0.660218456689942,0.64492244751204,0.637012840953512,0.71848720309062,1473.5
"2149",0.651387909881791,0.631265611106704,0.682629897939918,0.661121538226309,0.660173129913458,0.644892625847486,0.63692338052828,0.718459063235351,1474
"2150",0.651332203808446,0.631222285249121,0.682570099125092,0.661068470310887,0.660126181535436,0.644862167900664,0.636830983809268,0.718430130596192,1474.5
"2151",0.651274468098313,0.631176116227804,0.68250792014577,0.661014111767884,0.660077502282508,0.644830976794695,0.636735721402387,0.718400332678193,1475
"2152",0.651215038696698,0.63112713450328,0.682443554532306,0.660958572778698,0.660027374667874,0.644799041873631,0.636637805004928,0.718369692867234,1475.5
"2153",0.651154022832345,0.631075497746125,0.682377083215289,0.660901995677441,0.659975853854404,0.644766183927783,0.636537339590882,0.718338114962893,1476
"2154",0.651091687000678,0.631021086470305,0.682308566926073,0.660844482086731,0.659923274374453,0.644732425250333,0.636434647887989,0.718305677705714,1476.5
"2155",0.651028135722141,0.630963839490943,0.682238012618443,0.660786089956201,0.659869701379425,0.64469763406511,0.636329766974712,0.718272376855829,1477
"2156",0.650963372999966,0.630903907280926,0.682165366981394,0.660726725042315,0.659815288683914,0.644661695611931,0.636222826030254,0.718238249469779,1477.5
"2157",0.650897536981475,0.630841371874365,0.682090624978335,0.660666683220014,0.659760032723433,0.64462445751461,0.63611391906032,0.718203228207712,1478
"2158",0.650830483913075,0.630776113092617,0.682013484573019,0.66060559016505,0.659704150280821,0.644585941313483,0.636003055022525,0.718167487730128,1478.5
"2159",0.650762427706163,0.630708377992972,0.681934085768499,0.660543476213489,0.659647784752561,0.644546169277679,0.635890485777339,0.718131047023371,1479
"2160",0.650693140844709,0.630638176580549,0.681852178033781,0.660480419086298,0.659590826070889,0.644505112546716,0.63577617190412,0.718094041672755,1479.5
"2161",0.650622717799511,0.630565579089332,0.681767645399129,0.660416089069187,0.659533183532096,0.644462952877829,0.63566009246457,0.718056198672846,1480
"2162",0.650551064467573,0.630490850752773,0.681680516543365,0.660350666768599,0.659474955899395,0.644419541400574,0.635542429330654,0.718017825395235,1480.5
"2163",0.650478232230802,0.630414266458311,0.68159080333424,0.660283912258028,0.659415913463389,0.644375091528145,0.635423014480498,0.717978641173495,1481
"2164",0.650404324689834,0.630335830991884,0.68149847730049,0.660215925974145,0.65935608650742,0.644329817712422,0.63530195885918,0.7179386970349,1481.5
"2165",0.650329411974579,0.630255935982778,0.681403685808201,0.660146628455715,0.659295361295316,0.644283430229553,0.635179311184,0.717898102185712,1482
"2166",0.650253714455033,0.630174855875348,0.681306661636767,0.660076072530247,0.659233682666708,0.644236139765425,0.635054929478588,0.717856802111454,1482.5
"2167",0.650177150315292,0.630092612110114,0.681207657578023,0.660004425905357,0.659171071897619,0.644187972218291,0.634928981465746,0.717814910865848,1483
"2168",0.650100054816247,0.6300097845199,0.681106742611574,0.659931896299511,0.659107479239707,0.644138844807638,0.634801364561953,0.717772477160133,1483.5
"2169",0.650022521034224,0.629926529314586,0.681004442610932,0.659858549037007,0.659043022693615,0.644088831726234,0.634672237288062,0.717729608633575,1484
"2170",0.649944631414944,0.629842856399448,0.680900728799855,0.659784482242079,0.658977727320003,0.644037757309406,0.634541496269447,0.717686269261597,1484.5
"2171",0.649866575780652,0.629759152726922,0.680796071972421,0.659709958898509,0.658911652808717,0.643985680307306,0.634409242023142,0.717642801258472,1485
"2172",0.64978822277054,0.629675365815166,0.680690454915457,0.659634941780562,0.658844866900597,0.643932663370202,0.634275519018732,0.71759901987354,1485.5
"2173",0.649709751812785,0.629591571743415,0.680584094360701,0.659559664591879,0.658777436813963,0.643878842769721,0.63414034777239,0.71755515076351,1486
"2174",0.649631073562414,0.62950790100645,0.680477076697951,0.659483991212083,0.658709371467349,0.643824107031881,0.634003574049486,0.717511175945418,1486.5
"2175",0.649552193218859,0.629424229730675,0.680369538796319,0.659408087428209,0.658640754974335,0.643768843625247,0.633865434420032,0.717467137596367,1487
"2176",0.649473070003833,0.629340563389137,0.680261411483421,0.659331856416776,0.658571392947072,0.643713012860218,0.633725723801124,0.717422899683927,1487.5
"2177",0.649393592694685,0.629256751530636,0.680152743209877,0.659255229257356,0.658501505488456,0.643656811222807,0.633584577660917,0.717378661696256,1488
"2178",0.649313801905338,0.629172956279495,0.680043609230902,0.65917833509557,0.658430938033415,0.643600376391234,0.633441987490632,0.717334225622154,1488.5
"2179",0.649233524304617,0.629088735577186,0.679933767739628,0.659100827005753,0.658359566224389,0.643543631601023,0.633297776719133,0.717289572026009,1489
"2180",0.649152873891113,0.629004416527396,0.679823454343115,0.659022702900061,0.658287449116416,0.643486953834497,0.63315218558934,0.717244639485107,1489.5
"2181",0.649071873096202,0.628919859291183,0.679712455730386,0.658943955776552,0.65821452120633,0.64343012618087,0.633005190814548,0.717199435753224,1490
"2182",0.648990581526685,0.628835114240752,0.679601022313808,0.658864594945016,0.658140721330596,0.643373270320695,0.632856792042706,0.717153801726036,1490.5
"2183",0.648908948917194,0.628750175702395,0.679488876819454,0.658784374597121,0.658066158355433,0.643316334882285,0.632707186600965,0.717107831371096,1491
"2184",0.648827149916272,0.628665171616515,0.679376147569373,0.65870342417695,0.657990723041291,0.643259272586119,0.632556290962155,0.717061540964596,1491.5
"2185",0.648745074579991,0.62858008212753,0.679262763461976,0.658621518423186,0.65791436836023,0.643202022990753,0.632404210335683,0.717014856861736,1492
"2186",0.648662844717833,0.628495164763895,0.679148738995855,0.658538841459539,0.657837214668474,0.643144647903026,0.63225087770989,0.716967839348862,1492.5
"2187",0.648580400913592,0.628410264038744,0.679033967435135,0.65845520261588,0.657759253320577,0.643086980880984,0.63209644899486,0.716920502693419,1493
"2188",0.648497715656575,0.628325595350539,0.678918516569092,0.658370878483653,0.657680520140672,0.643029319754899,0.631940877005534,0.71687292055542,1493.5
"2189",0.648414771445308,0.628241206934118,0.67880234618094,0.658285831408961,0.657600980642836,0.642971379419947,0.631784087968073,0.716825023670331,1494
"2190",0.648331465285888,0.628157035763762,0.678685410815594,0.658200189221599,0.657520690426336,0.642913474025899,0.631626107211379,0.716776842725493,1494.5
"2191",0.648247839504082,0.628073184393032,0.678567829680149,0.658114173195844,0.657439693199184,0.642855478774107,0.631466904785915,0.716728369044926,1495
"2192",0.648163699155814,0.627989562402831,0.678449528117469,0.658027649353451,0.657357896272605,0.642797545354144,0.63130633120741,0.716679481136636,1495.5
"2193",0.648079218822108,0.627906283205347,0.678330670568595,0.657941053031236,0.65727546065706,0.642739753545665,0.631144584948318,0.716630215837017,1496
"2194",0.647994176032972,0.627823166380362,0.678211284511289,0.657854481494504,0.657192448481573,0.642682260924239,0.630981706721591,0.716580761960086,1496.5
"2195",0.647908512753821,0.627740241354909,0.678091461991132,0.657767762043895,0.65710867291698,0.642624928901564,0.630817598818983,0.716530732411663,1497
"2196",0.647822359985758,0.627657397815102,0.677971291214775,0.657681081009316,0.657024363527087,0.64256786056712,0.630652395082612,0.716480441089919,1497.5
"2197",0.647735642715903,0.627574585421782,0.677850894534695,0.657594603174515,0.656939343967574,0.642510913831315,0.630486297388243,0.716429764294749,1498
"2198",0.647648187004514,0.627491589657527,0.677730166214949,0.657508092793519,0.656853830068588,0.642454201389683,0.630319418889508,0.716378850322919,1498.5
"2199",0.647560279476556,0.627408576530193,0.677609396703261,0.657421860729313,0.656767768432507,0.642397209446404,0.630151826142601,0.716327732833408,1499
"2200",0.647471664869014,0.62732525110873,0.677488415733892,0.657335625021564,0.656680928052382,0.642340019966865,0.629983625725617,0.716276332092602,1499.5
"2201",0.647382553311362,0.627241771212926,0.677367373272766,0.657249517235666,0.656593631751903,0.642282574288713,0.62981511600977,0.71622485309687,1500
"2202",0.647292634839462,0.627157962329757,0.67724615276384,0.657163231070082,0.656505462131215,0.642224531690306,0.629646242384684,0.716173027762585,1500.5
"2203",0.647202120470915,0.627073950895822,0.677124912260091,0.657076956648434,0.656416725022912,0.6421659055373,0.62947729602065,0.716121134252918,1501
"2204",0.64711089408023,0.6269896916133,0.677003460651854,0.656990540856113,0.656327102279867,0.642106763223388,0.629308213246426,0.716068977910055,1501.5
"2205",0.647018832461272,0.626905101228879,0.676881803298656,0.656903926731454,0.65623673241513,0.642046969324086,0.62913907393513,0.716016688003829,1502
"2206",0.646926056286904,0.626820374519935,0.676759975882208,0.656816961016961,0.656145444482545,0.641986679720864,0.628969831387459,0.715964005912115,1502.5
"2207",0.646832552669868,0.626735514404469,0.676637957433794,0.656729739715761,0.656053291780056,0.641925994408335,0.628800366247583,0.715910922863166,1503
"2208",0.646738304580622,0.62665058797318,0.67651570152777,0.656642234560099,0.655960263134505,0.641864883261104,0.628630604535869,0.715857450262593,1503.5
"2209",0.646643492338792,0.626565603470847,0.6763933450234,0.656554443659542,0.655866556576218,0.641803694236215,0.628460636834885,0.715803464449664,1504
"2210",0.646548088517353,0.626480642968229,0.676270777696604,0.656466334264025,0.655772101064826,0.641742254935803,0.628290147499934,0.715748961647485,1504.5
"2211",0.646452246125481,0.626395822834907,0.676148093846595,0.65637796587192,0.655677246624996,0.641680866299168,0.628119290420305,0.715694061125408,1505
"2212",0.646355977740051,0.626311001087609,0.676025263737205,0.656289356005321,0.655581933242118,0.641619510648631,0.627947803823074,0.715638653244154,1505.5
"2213",0.646259636818787,0.626226514525513,0.675902474769527,0.656200610115306,0.655486361970344,0.641558270072626,0.627775924501364,0.715582902835844,1506
"2214",0.646163074998813,0.626142179021427,0.675779653622712,0.656111706015356,0.655390661865959,0.641497191136175,0.627603597601329,0.715526873585416,1506.5
"2215",0.646066410377472,0.626058180047659,0.675656811193484,0.656022731430878,0.655294866277979,0.641436310732682,0.627430832130599,0.715470709211325,1507
"2216",0.645970019179463,0.625974537096347,0.67553412422906,0.655933881936542,0.655199093265921,0.641375733866669,0.627257888107039,0.715414522136292,1507.5
"2217",0.645873531029362,0.625891223311934,0.675411323388244,0.655845033772114,0.655103190553589,0.641315377933678,0.627084484670612,0.715358209317057,1508
"2218",0.645777237566014,0.625808414308495,0.675288676994827,0.65575624011611,0.655007303396814,0.641255319342752,0.626911121643176,0.715302184052017,1508.5
"2219",0.645681017395816,0.625726064623613,0.675166063316101,0.655667571330631,0.654911155356076,0.641195438567432,0.626737634051643,0.715246282503058,1509
"2220",0.645584867820323,0.625644028840825,0.675043352387461,0.655578873949146,0.654814851152035,0.641135902781558,0.626564208401447,0.715190500946919,1509.5
"2221",0.64548911249477,0.62556273705963,0.674920771578198,0.655490366536432,0.654718277887933,0.641076410414506,0.626390729956725,0.715135036723779,1510
"2222",0.64539333154436,0.625481691665289,0.674798030678989,0.655401662548674,0.654621264135352,0.641017124654036,0.626217435662348,0.715079688133285,1510.5
"2223",0.645297823335453,0.625401233221535,0.674675162687401,0.655313030179908,0.654523845887601,0.640957786794438,0.626044305485808,0.715024655949772,1511
"2224",0.645202521584339,0.625321140553773,0.674552186817976,0.655224123325847,0.654426208282096,0.640898764145439,0.625871449647604,0.714969819537058,1511.5
